chr1	1909	2009
chr1	2694	2794
chr1	5124	5224
chr1	6333	6433
chr1	9299	9399
chr1	9629	9729
chr1	11563	11663
chr1	12342	12442
chr1	19604	19704
chr1	19990	20090
chr1	20983	21083
chr1	22512	22612
chr1	23345	23445
chr1	24664	24764
chr1	26482	26582
chr1	30626	30726
chr1	32633	32733
chr1	38049	38149
chr1	38166	38266
chr1	40224	40324
chr1	44868	44968
chr1	55299	55399
chr1	59119	59219
chr1	61653	61753
chr1	63923	64023
chr1	65813	65913
chr1	66813	66913
chr1	69023	69123
chr1	71308	71408
chr1	73313	73413
chr1	74639	74739
chr1	75410	75510
chr1	75584	75684
chr1	76214	76314
chr1	80524	80624
chr1	82684	82784
chr1	83810	83910
chr1	89211	89311
chr1	90599	90699
chr1	91066	91166
chr1	92421	92521
chr1	93594	93694
chr1	94221	94321
chr1	95861	95961
chr1	96313	96413
chr1	99385	99485
chr1	101933	102033
chr1	102924	103024
chr1	104767	104867
chr1	109411	109511
chr1	111968	112068
chr1	112739	112839
chr1	112856	112956
chr1	115616	115716
chr1	115934	116034
chr1	116539	116639
chr1	116718	116818
chr1	117726	117826
chr1	117848	117948
chr1	120543	120643
chr1	121784	121884
chr1	126900	127000
chr1	131646	131746
chr1	134156	134256
chr1	134813	134913
chr1	135016	135116
chr1	143669	143769
chr1	144115	144215
chr1	144539	144639
chr1	145294	145394
chr1	147364	147464
chr1	152824	152924
chr1	160803	160903
chr1	161601	161701
chr1	162409	162509
chr1	163487	163587
chr1	164366	164466
chr1	166220	166320
chr1	167996	168096
chr1	168390	168490
chr1	173708	173808
chr1	175500	175600
chr1	175883	175983
chr1	176563	176663
chr1	177315	177415
chr1	178143	178243
chr1	192293	192393
chr1	196011	196111
chr1	198343	198443
chr1	199752	199852
chr1	200899	200999
chr1	205036	205136
chr1	207673	207773
chr1	209276	209376
chr1	216865	216965
chr1	220389	220489
chr1	223525	223625
chr1	228764	228864
chr1	229262	229362
chr1	237417	237517
chr1	239212	239312
chr1	241620	241720
chr1	241907	242007
chr1	246512	246612
chr1	247854	247954
chr1	252552	252652
chr1	252960	253060
chr1	262519	262619
chr1	263268	263368
chr1	263690	263790
chr1	263971	264071
chr1	266901	267001
chr1	268147	268247
chr1	269026	269126
chr1	269359	269459
chr1	270669	270769
chr1	272858	272958
chr1	273739	273839
chr1	277666	277766
chr1	280471	280571
chr1	281773	281873
chr1	282948	283048
chr1	286212	286312
chr1	288507	288607
chr1	288838	288938
chr1	292711	292811
chr1	295238	295338
chr1	297078	297178
chr1	297978	298078
chr1	298856	298956
chr1	298983	299083
chr1	299690	299790
chr1	300766	300866
chr1	301269	301369
chr1	301930	302030
chr1	303964	304064
chr1	304379	304479
chr1	310657	310757
chr1	311754	311854
chr1	313469	313569
chr1	316028	316128
chr1	317567	317667
chr1	319457	319557
chr1	319763	319863
chr1	320351	320451
chr1	323823	323923
chr1	331867	331967
chr1	332029	332129
chr1	332710	332810
chr1	334708	334808
chr1	335080	335180
chr1	337386	337486
chr1	339593	339693
chr1	342798	342898
chr1	346155	346255
chr1	347830	347930
chr1	349719	349819
chr1	351774	351874
chr1	353398	353498
chr1	355704	355804
chr1	356274	356374
chr1	359166	359266
chr1	363438	363538
chr1	366222	366322
chr1	370471	370571
chr1	370613	370713
chr1	371499	371599
chr1	372914	373014
chr1	375366	375466
chr1	381257	381357
chr1	381933	382033
chr1	382535	382635
chr1	386065	386165
chr1	391417	391517
chr1	392202	392302
chr1	392772	392872
chr1	393230	393330
chr1	397249	397349
chr1	399579	399679
chr1	399847	399947
chr1	401327	401427
chr1	402852	402952
chr1	404405	404505
chr1	405274	405374
chr1	405927	406027
chr1	406062	406162
chr1	406563	406663
chr1	408339	408439
chr1	413547	413647
chr1	415054	415154
chr1	416124	416224
chr1	417438	417538
chr1	419514	419614
chr1	419658	419758
chr1	419935	420035
chr1	423257	423357
chr1	423597	423697
chr1	423700	423800
chr1	427176	427276
chr1	428050	428150
chr1	431908	432008
chr1	433969	434069
chr1	435301	435401
chr1	436428	436528
chr1	441382	441482
chr1	441775	441875
chr1	450990	451090
chr1	451875	451975
chr1	452242	452342
chr1	453239	453339
chr1	456259	456359
chr1	458107	458207
chr1	459050	459150
chr1	463408	463508
chr1	463691	463791
chr1	465485	465585
chr1	466628	466728
chr1	468266	468366
chr1	469427	469527
chr1	470611	470711
chr1	480397	480497
chr1	481704	481804
chr1	483283	483383
chr1	484225	484325
chr1	485086	485186
chr1	485563	485663
chr1	487307	487407
chr1	488305	488405
chr1	493540	493640
chr1	496579	496679
chr1	496755	496855
chr1	497928	498028
chr1	498549	498649
chr1	499537	499637
chr1	501168	501268
chr1	502510	502610
chr1	505265	505365
chr1	505570	505670
chr1	506095	506195
chr1	506781	506881
chr1	507392	507492
chr1	508671	508771
chr1	509547	509647
chr1	510562	510662
chr1	511652	511752
chr1	517233	517333
chr1	517352	517452
chr1	521195	521295
chr1	521891	521991
chr1	525249	525349
chr1	526080	526180
chr1	527170	527270
chr1	531480	531580
chr1	534298	534398
chr1	535347	535447
chr1	535480	535580
chr1	537818	537918
chr1	538758	538858
chr1	539312	539412
chr1	539804	539904
chr1	541577	541677
chr1	543169	543269
chr1	545341	545441
chr1	550145	550245
chr1	550345	550445
chr1	550753	550853
chr1	551611	551711
chr1	552033	552133
chr1	552290	552390
chr1	554758	554858
chr1	560313	560413
chr1	560477	560577
chr1	562969	563069
chr1	563786	563886
chr1	565340	565440
chr1	566023	566123
chr1	566386	566486
chr1	566772	566872
chr1	567170	567270
chr1	572469	572569
chr1	573907	574007
chr1	574636	574736
chr1	576104	576204
chr1	579507	579607
chr1	582364	582464
chr1	583902	584002
chr1	584296	584396
chr1	586246	586346
chr1	586379	586479
chr1	588646	588746
chr1	589786	589886
chr1	590619	590719
chr1	591099	591199
chr1	595308	595408
chr1	605541	605641
chr1	606908	607008
chr1	609773	609873
chr1	609899	609999
chr1	613309	613409
chr1	614156	614256
chr1	615188	615288
chr1	615732	615832
chr1	617069	617169
chr1	617485	617585
chr1	618588	618688
chr1	619101	619201
chr1	619629	619729
chr1	620080	620180
chr1	620383	620483
chr1	622979	623079
chr1	625694	625794
chr1	626486	626586
chr1	626885	626985
chr1	631294	631394
chr1	633824	633924
chr1	634641	634741
chr1	638524	638624
chr1	639368	639468
chr1	639995	640095
chr1	644530	644630
chr1	647517	647617
chr1	650171	650271
chr1	651122	651222
chr1	651685	651785
chr1	652817	652917
chr1	652930	653030
chr1	654046	654146
chr1	654176	654276
chr1	655881	655981
chr1	656870	656970
chr1	660246	660346
chr1	663447	663547
chr1	663678	663778
chr1	666100	666200
chr1	670344	670444
chr1	672126	672226
chr1	675676	675776
chr1	676069	676169
chr1	678062	678162
chr1	679257	679357
chr1	682095	682195
chr1	682661	682761
chr1	683119	683219
chr1	683808	683908
chr1	685319	685419
chr1	687523	687623
chr1	689009	689109
chr1	689484	689584
chr1	689863	689963
chr1	690953	691053
chr1	693451	693551
chr1	696969	697069
chr1	700358	700458
chr1	704347	704447
chr1	707804	707904
chr1	709957	710057
chr1	714054	714154
chr1	717254	717354
chr1	720617	720717
chr1	721046	721146
chr1	721992	722092
chr1	724592	724692
chr1	728167	728267
chr1	732850	732950
chr1	733883	733983
chr1	734644	734744
chr1	735268	735368
chr1	738639	738739
chr1	740633	740733
chr1	741461	741561
chr1	742706	742806
chr1	744396	744496
chr1	745479	745579
chr1	747931	748031
chr1	748683	748783
chr1	750477	750577
chr1	750639	750739
chr1	751448	751548
chr1	753140	753240
chr1	756817	756917
chr1	757619	757719
chr1	759897	759997
chr1	760003	760103
chr1	764110	764210
chr1	770068	770168
chr1	770315	770415
chr1	771724	771824
chr1	771868	771968
chr1	776662	776762
chr1	783134	783234
chr1	783459	783559
chr1	784384	784484
chr1	785324	785424
chr1	786049	786149
chr1	788641	788741
chr1	790233	790333
chr1	791966	792066
chr1	794942	795042
chr1	797031	797131
chr1	797400	797500
chr1	797763	797863
chr1	800317	800417
chr1	801364	801464
chr1	810347	810447
chr1	810977	811077
chr1	811179	811279
chr1	813358	813458
chr1	817547	817647
chr1	822676	822776
chr1	824292	824392
chr1	824556	824656
chr1	825250	825350
chr1	825605	825705
chr1	826087	826187
chr1	831409	831509
chr1	835979	836079
chr1	837410	837510
chr1	839480	839580
chr1	840900	841000
chr1	842452	842552
chr1	843525	843625
chr1	844721	844821
chr1	845356	845456
chr1	848486	848586
chr1	849274	849374
chr1	852056	852156
chr1	855990	856090
chr1	859857	859957
chr1	860322	860422
chr1	869550	869650
chr1	872518	872618
chr1	874019	874119
chr1	875117	875217
chr1	875851	875951
chr1	880485	880585
chr1	881734	881834
chr1	884277	884377
chr1	884401	884501
chr1	887455	887555
chr1	888100	888200
chr1	888309	888409
chr1	888803	888903
chr1	890050	890150
chr1	891277	891377
chr1	896233	896333
chr1	899340	899440
chr1	900393	900493
chr1	906535	906635
chr1	907077	907177
chr1	909145	909245
chr1	909436	909536
chr1	912303	912403
chr1	912408	912508
chr1	913899	913999
chr1	915749	915849
chr1	915966	916066
chr1	917687	917787
chr1	918039	918139
chr1	918914	919014
chr1	919544	919644
chr1	921916	922016
chr1	924951	925051
chr1	925570	925670
chr1	927990	928090
chr1	929994	930094
chr1	931831	931931
chr1	932849	932949
chr1	936037	936137
chr1	936446	936546
chr1	939153	939253
chr1	944545	944645
chr1	945406	945506
chr1	946332	946432
chr1	947420	947520
chr1	949560	949660
chr1	949721	949821
chr1	950354	950454
chr1	952422	952522
chr1	954983	955083
chr1	955972	956072
chr1	958102	958202
chr1	959158	959258
chr1	959975	960075
chr1	961946	962046
chr1	963205	963305
chr1	963632	963732
chr1	965244	965344
chr1	969716	969816
chr1	973304	973404
chr1	973894	973994
chr1	977324	977424
chr1	977772	977872
chr1	979439	979539
chr1	981703	981803
chr1	982508	982608
chr1	985708	985808
chr1	988639	988739
chr1	995991	996091
chr1	997213	997313
chr1	999120	999220
